index,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,target
1066,0.3778259678782206,0.2496510943864476,0.016100199878447016,-0.17467292998050496,0.7540811787026771,0.1062410540638724,2.4170216940748768,0.1714963864541318,1.9836546319535435,-0.14451350712135336,0.033603988984379614,1.5105986712207489,1.3141673981677655,0.2506306515449792,0.0
1067,-0.010190284976322135,0.10420831878983083,-0.15931530185257553,-0.39956352448737975,0.3007354926032031,0.5970355965762917,-1.0448570677257645,0.4236951189468714,-1.4218258731291753,1.0581973214526872,-0.16223968651652762,0.829782291946515,0.5379659026813487,-0.1012383056499152,1.0
1068,0.10558970744456823,-0.0563770322773703,0.05114094462128303,-0.2000443314833342,-1.2979748904528936,0.006876722825151135,0.009098528894062029,-0.16090187283505858,5.551295924576074,0.1507696980500168,0.03539340370614062,-2.8026338695915767,-0.3807623041704275,0.02286588059296088,2.0
1069,-0.19626013346527227,0.2822060471487077,0.3280186881494193,-0.2496722077083164,0.3318941020352454,0.4952964599478237,1.1213409885489014,0.3838058870129353,1.887593217457056,-0.24575365068153596,0.31208597302628044,0.9417273143672448,1.3936071506563028,0.09970054737908003,0.0
1070,0.023379242617682983,-0.04203285355586146,0.315301156648148,0.06869362769132754,0.3646108750412184,-0.1112067808530662,-1.316536804995733,-0.11679071071129765,0.7455145490949809,-0.113665809821471,0.2981925759993523,0.7284819741463873,-0.21330089792756401,-0.11668657485095317,0.0
1071,0.018415831302765813,0.2208578667994809,-0.4691752735262427,0.02304286799053768,-0.07565015922620204,0.1958630833325969,-0.5067943358598995,-0.28045829722392096,0.013892775598231393,-0.29236694279445274,-0.4790405951552826,-0.008457489962630209,1.1226907352909157,-0.05899170859622445,0.0
1072,-0.012218661530370848,-0.3329373523540109,0.3755625366603782,-0.3661119931121903,-0.21144809264606787,-0.2814133287727571,1.5401371680741482,-0.08948647024600577,-0.9802801000840872,0.2303644171639197,0.3643471565357809,-0.2582874015259161,-1.6134540410853104,0.15583647016950294,0.0
1073,0.52942225414473,0.15742412608568546,0.11716973405052104,-0.1395052466762529,1.0986718697030473,-0.4115820943285522,-0.9174342030571028,-0.1979540737098004,4.526117102221439,0.23300661293522726,0.10240800447682896,2.5166285032417286,0.7901721159795807,-0.1159437281331562,2.0
1074,0.3275744858993664,-0.3191567599466431,0.14095229478607124,0.11618358241678675,-1.0102914695452965,0.12437229319753168,0.7649239843273128,-0.04825929231628221,1.6307251793853288,0.8456263518634306,0.16325483887742742,-1.9276057772946324,-1.4211627292641982,0.05041472609499829,1.0
1075,-0.3589269459121973,-0.07681778217158998,-0.6813334878783669,-0.08125252910193596,0.6941345248420026,0.1945725924664621,0.2088820717670611,0.2401011246849235,4.812043072931877,0.4623222656081519,-0.6496281959275593,1.2487716752167968,-0.300035063095538,0.019374376505492636,0.0
1076,0.456817155599459,-0.2415138544515029,0.10390552981413036,-0.25565822622546724,0.0506477196102053,0.07827715852768515,-4.997979919593992,-0.3773794018469946,5.195667668560212,-0.3518739559931048,0.08211909894980161,0.2632885862228815,-1.107970804247748,-0.4783626908845182,2.0
1077,0.18470834755238008,0.03633748689930664,0.3540998211192797,-0.30818226390134923,0.5402574187540989,-0.3370417565047159,0.2542764667688341,0.1998900240902493,-0.4054098512977744,0.1488041831034781,0.3426728109843398,0.6532265003163394,0.2641796194253466,0.021373320436455862,0.0
1078,0.32053112570650377,0.0924185357059876,-0.3292536322291929,0.0603051005482541,-0.16497008894303514,0.014152018361624363,2.555705923401477,0.06495802069314945,6.824641160353378,-0.03831565975296576,-0.3482117584994455,-0.4751146476476914,0.46973474340387605,0.2893671646254433,2.0
1079,0.9726520565368431,-0.04711072573040611,0.19938019486892156,0.3746245496407569,-0.21167929062375587,-0.031034309110725206,-1.3576434133102957,-0.23907571905540184,7.513813789328243,-0.03652200364723776,0.205749889414002,-0.5162507010197346,-0.16236839809210396,-0.12781505548960015,2.0
1080,0.15842019933723478,-0.2728027364075292,-0.06731835930615787,-0.4565220730682234,0.5845675702061626,0.15626235952962153,-0.4983359614952701,0.05226063407712627,8.50395050663123,0.04500270766512628,-0.07411432651889774,0.8325395931969048,-1.239132642202186,-0.053199108744070536,2.0
1081,0.20093991276427076,0.1016616819436659,-0.10012667181637153,0.08808121864447982,0.8000952938963114,0.1574539323703568,5.827951635974007,0.034420028704295016,0.05085079641871705,0.9510493278691609,-0.1207391360785181,1.86963724620028,0.5209105444679454,0.612424831293157,1.0
1082,0.5209028990877463,-0.027747214601651915,-0.039377996902491184,-0.26065697673588906,0.02586209304520215,0.37447917037378575,2.7969737654664923,0.2306981928079501,1.0326940186511433,-0.09680648244190464,-0.00632575681221894,0.2643785911851041,-0.03366055084183096,0.3058767980985605,0.0
1083,0.2066585821236044,0.2898214296508202,0.13464627627659698,-0.5244743765596779,-0.1678562271299805,-0.31204104522756715,-0.5470355868787995,0.2646011437561514,0.5767350798036984,0.30998453392730685,0.14440029926830775,-0.26355104235446464,1.3188835111097066,-0.08193895568863259,0.0
1084,0.02576936102309712,0.4761790740541991,-0.4922900999287479,-0.1703339022428895,0.4415219071040819,0.025307796538731404,-5.549974910632132,-0.061986378754498715,11.674003257609352,0.06666644839412629,-0.5118790447508322,1.0397978858693515,2.490796483171561,-0.555761054648979,2.0
1085,-0.03699965506360415,0.4300262952773184,-0.45425806271412605,-0.38387127162362267,-1.8045524949358167,0.32445358946999314,1.3897529672952196,-0.3701011726440391,6.7674668903499615,-0.00747241020152162,-0.42412393794240977,-3.5504968634464755,2.0730371017497347,0.14923804559502374,2.0
1086,0.04580944767053323,0.006000335199159842,-0.12583296540262318,0.20105521626140527,0.376375952622781,-0.06394357155662013,-3.308727277491061,0.2883408575076206,1.1432708717646076,1.0689587829853109,-0.14877000920109784,0.8909801736826632,-0.10043824643955172,-0.3164583939877063,1.0
1087,0.2121660428357247,0.11487354168194047,-0.2610835586448875,-0.012882066158334562,-0.003890742217813877,-0.3127584660819865,4.059175414771307,0.2368878184554313,-0.4176222885380649,0.007259176528523311,-0.2487945279267157,0.19420371763791897,0.5464579584349201,0.41809682593290826,0.0
1088,-0.14225239187595967,0.3741870870990516,-0.3032193753316378,-0.0547532563044812,-0.5497994722544367,-0.4933178178594246,0.9552947530245116,-0.05488067788947849,7.060245831286085,-0.048283067088452036,-0.254862549560819,-1.3309861845813546,1.8916733187453991,0.09223296277522,2.0
1089,-0.19794155926872947,-0.20854514664969176,-0.14889703717199038,0.04444913159699535,1.0053303092447985,-0.7151737356958106,2.501551310341055,-0.14972434262900036,6.219629502427348,0.4631017889487557,-0.1515208945134422,2.1571214498925118,-1.0092511700405715,0.2439443982409071,2.0
1090,0.01794770674132654,-0.18699227078479136,0.2880984663335693,0.4693089010706119,-0.1768973353477147,-0.14079056266598086,0.921983218078082,0.034811381890365006,6.054706151385722,0.1272228749187346,0.28233269673337386,-0.17312346388377453,-0.8059124067196644,0.0900955363778638,2.0
1091,0.00790604276131048,0.058668437625662415,-0.20176925069066906,-0.375190813988338,1.4455829355896814,0.2667664106792433,1.0200670034318176,0.2481823628987678,10.618148051534453,-0.14455899985216816,-0.19841732022229205,2.7966801252302966,0.237620555270234,0.08701421879760156,2.0
1092,-0.4747163966969675,-0.06780181535345904,-0.2624837988446977,0.021486477570271376,1.5489111994419529,-0.4696448159427151,-2.1606013855797404,-0.1492270975215442,-0.7212827703309694,0.199833929308416,-0.2179739969211038,3.0608457492192245,-0.17460821964497758,-0.24334789579442806,0.0
1093,0.17192284182819448,0.3428314163261824,-0.18303157064409134,-0.4140991833171157,-1.2550059026129563,-0.026012501687291096,-3.2933308296859694,-0.04644139090532305,5.762588713490992,-0.000215759547438975,-0.15350710528069056,-2.6340572069275257,1.8787709000603647,-0.318984613478016,2.0
1094,-0.04770227503122549,0.21517269992782087,0.3252625026543699,-0.02960680926171403,1.6563126733915572,0.41311280922163984,2.286505106585732,-0.13932716356486666,-1.1563564636384165,0.7806570342336896,0.31639474764807096,3.362407664291187,1.0984261284593797,0.24017035127976974,1.0
1095,-0.4817428756979781,-0.2504850125635084,-0.2829218287178554,-0.4331121726386356,0.3989520716555216,-0.04664700646483693,0.9556408776865132,0.14060286601291136,8.429726101476858,0.109868870110171,-0.2768311714060163,0.8604353742167643,-1.3351761796986792,0.1306888415512055,2.0
1096,0.1059192047999748,-0.34517511198311057,0.341296324165653,0.1155144626097352,-0.9272837008774678,-0.0921183847650256,4.0343304775351765,0.11227975279375173,5.176377284752824,-0.2115463753343941,0.3597545681478049,-1.8232372533763557,-1.4767950145955129,0.3916208496100429,2.0
1097,0.5845651383077827,0.3214481204727709,0.05739498827069803,0.2772862910963277,1.1943724583058937,-0.15226582177572567,-2.203786560263305,0.021098627001804808,1.6284922753011142,0.03754630763642277,0.04881528861977343,2.266117778008257,1.779727787443364,-0.2130638560419445,0.0
1098,0.121611229180956,-0.14299421388378086,-0.20180454641741774,0.15131195069635045,-1.868719118287412,-0.4727993235855264,1.7106464090206364,0.13170222472794246,0.25842471959715435,0.762423380724753,-0.2244364042036772,-3.5179526271013133,-0.6959252511182752,0.1659777329115948,1.0
1099,0.09467012680386097,0.13208052513986915,0.1713747965116779,0.2996189573281803,0.4426041494827936,-0.06513956674700648,1.815948993247375,0.5129681224217083,-0.250677780663064,-0.2631229122610732,0.1930617664728056,0.7921171093040688,0.524180336139133,0.17867978361345904,0.0
1100,0.3380829399808497,-0.03320161559127977,-0.09901377051552897,-0.09365327673964488,0.9270430905298974,0.09859888088171444,0.7864658973636923,0.2147132472994392,-3.8764890508437855,0.08371858244629063,-0.08881854885834464,1.9425097555076003,-0.1039573012158168,0.06601659378620392,0.0
1101,-0.3041804266993475,0.2016576253725367,0.06981081410690246,0.17167991707247046,-1.259002497035839,-0.4893364663214687,-2.1678527073579428,0.11525453548937745,10.698548891668276,-0.2780253713752415,0.07618811017470742,-2.3918459477497893,0.94929644135733,-0.21582324077478446,2.0
1102,-0.2931518819110184,0.008044964582784598,-0.1728417033453452,0.4006108557550009,-0.7935957693369261,-0.3777916299906505,-5.812866492545292,-0.008312355651622104,-1.0620479151914808,-0.38580424375816624,-0.1507043784471519,-1.8610368218056323,0.12762530491794472,-0.5536014650712779,0.0
1103,-0.03751497473364032,0.47654240061414005,0.17582123778535372,-0.3696658188430581,-1.3768396966932868,0.04099115504081486,-3.713365841559357,-0.5404658799332575,1.0061831013508074,1.0866526536666343,0.1529155552485409,-2.7000974827149355,2.40566226842445,-0.3799592016904008,1.0
1104,-0.02782095705644998,-0.13232496658341744,-0.15122264981985614,0.4579355934662496,-0.5981396651623866,-0.41597306165984704,0.3385983139414345,0.2748106673480916,9.34835547399586,-0.32250561732285704,-0.15585688001373427,-0.9957031664493079,-0.821228677585826,0.04196322714457289,2.0
1105,0.11161044786520684,0.014745181385719022,0.17747669568227556,0.08485220388631952,1.1456640775504234,0.2428815717193431,-2.7492855338278672,-0.29321005610026074,-1.3253616389237042,0.2635574463180687,0.2302404464955521,2.2890641199369357,-0.04427035134695953,-0.2868499285611267,0.0
1106,0.2531108290909151,-0.07450588515708248,-0.1956119925734665,0.32132960431733004,0.3429461775805304,-0.18469556295697576,-1.1279043910122641,-0.19883555561662236,3.821910483186064,1.0011065781116415,-0.18425899083563416,0.8297297916379096,-0.4487471281627907,-0.14205414312940134,1.0
1107,-0.2588701831704292,-0.3651773461489951,-0.42756886524264665,0.11150970627720534,-0.2311931135460903,0.10243945735337964,1.8642762525280852,0.07171658815658404,1.2431724029242064,-0.01877371728541273,-0.41500859744432655,-0.5708749848733121,-1.6617968489046713,0.1833090927867312,0.0
1108,0.4880542970977011,0.13666256697439233,-0.28512831599100025,-0.06937518378288103,0.3324589623149958,0.5584210312065725,-3.7740747917456026,0.32469565641081144,0.3400381584427277,0.22621424451195984,-0.2830114674871677,0.8335919608989291,0.6183194754121797,-0.3391265858813992,0.0
1109,-0.03872426844391085,-0.008817094009883683,0.017359617218647053,0.2556525946444686,-0.8069946931656832,-0.22851368770841815,3.3388733037860336,-0.12491408030795052,-2.3871368182606547,-0.13098508436696493,-0.019462931450606458,-1.7959110217332934,-0.2714606668207332,0.31757638754469936,0.0
1110,-0.3352223616617129,-0.024904422766190825,-0.3499722805898696,-0.08433823728038425,0.7729547650165701,0.3020312138265924,-2.1020187452269115,0.12367796058176883,9.324689317083905,0.2936864513920755,-0.3663321924299242,1.5424108001845764,-0.14468123112960762,-0.2295318344876056,2.0
1111,-0.010228417596093291,-0.4646533682751308,0.3159089013637045,-0.11392946702180362,-0.5597400243824674,0.2744700703731321,1.109374059162393,-0.011453602993001868,6.065228703563085,0.15379761216143747,0.3341779774771705,-0.9218946829099388,-2.3494021931401705,0.0934266281108118,2.0
1112,-0.4050599025906728,-0.2102860015615174,0.3647896809515476,0.23927162091789486,-0.06765074351341366,0.06564333379848114,-0.7944547652184357,0.3662775141735552,-0.37866637203096976,0.06259736487640898,0.35395314604935296,0.053433639155029015,-0.8924489075417436,-0.04330398218897425,0.0
1113,0.011786238261799505,-0.03585770156070764,-0.09623246418614062,0.020951565231240973,0.23980703199775774,-0.2670683616217677,-0.9435723423769168,-0.28490020505041663,-0.075307849055685,0.8400703046894125,-0.09963109321752907,0.27166093020706195,-0.02783202277976694,-0.07224996556439288,1.0
1114,0.1990090810667714,-0.08071309719535419,0.37497602797728574,-0.09599760122149062,1.630310611621642,0.11721428501606257,-0.04283797982448655,-0.2397063726911665,-0.16681183495522806,-0.05501506864349348,0.380803917340484,3.2263759454434733,-0.5344417165291971,0.00839041930430064,0.0
1115,0.12615809809935324,-0.14695995950485882,-0.13619412449023574,-0.4103710558971259,1.0003580903711438,-0.10422069542534862,0.4916652637028275,-0.2797097207237927,0.8239410201622428,-0.20572413429647265,-0.15573200048983893,1.904798319410499,-0.6954579139199002,0.07625250448039808,0.0
1116,0.8292609094336205,-0.5878537386021186,0.3696608792721827,-0.10642268606203993,-1.7465238515952473,-0.14227788876254785,0.749193951611158,0.2801160007825617,3.254512504569812,1.3839111339501726,0.344011980793857,-3.304291055412168,-2.860093693754428,0.09305212195078573,1.0
1117,0.2651711342845664,0.26346995647268323,0.6759818934178499,-0.595940359842265,0.8108986780945608,-0.5315441772825146,4.7425318605233615,0.13172404509792254,-1.7991455221081183,1.2106600681423876,0.6757304586658637,1.6098780757415274,1.3052345800301324,0.4720884772575301,1.0
1118,0.16150648059039455,-0.26339389261595064,0.20734316914946505,-0.142125533579883,0.07713449918758064,-0.029389128768673663,2.7890304342678847,-0.3536936696812499,-4.315321019422425,-0.05762682821373963,0.19992751523036306,0.1779953491447662,-1.29936160235244,0.26990073341756377,0.0
1119,0.4592091926360503,-0.3333945828290003,-0.4659979810058052,-0.4883437535243148,-2.2459551688358306,0.18175585000146807,1.4886927880631304,0.32609965277941066,-1.9970462257934367,1.2012745927812851,-0.4614418330838481,-4.414815178823209,-1.5564126439560524,0.16944262206741156,1.0
1120,-0.07542456670536883,-0.10015139797407042,-0.021922159716576826,0.22554002754850555,0.3629614455057742,0.13503046399763402,1.3488090522728475,0.23879945809306924,0.5446035785110813,0.09688897962330807,-0.050558310821242125,0.5317063112955778,-0.4714830108494009,0.13711046660036502,0.0
1121,-0.4074191035108356,0.002600619169262652,-0.1305085173403277,-0.17291449262920644,-0.18596802485716654,-0.08982433471299013,2.8540663583937755,0.3586395710096187,7.805714491318822,-0.06373958521635904,-0.14120284084518728,-0.3240989418366222,0.08005116109213514,0.2670720921140101,2.0
1122,0.06441053351628717,-0.11702654216283905,-0.10469544916038052,-0.2369998727376688,0.004891634335682664,0.1882946192522224,-1.959302527784156,-0.010048821839218966,-1.2802146122841442,1.056525669150656,-0.0909168106331744,-0.15184378473613633,-0.4444436932553446,-0.18544860999970425,1.0
1123,-0.2666116265553589,0.13453147094288828,0.008011392743910146,-0.18644256697180686,1.4302199841800451,-0.32938134299735833,-0.9762942578329696,-0.13652719510818734,1.162421116468374,1.0130041966070424,0.0669275082015753,2.7820770851276344,0.6280003294788576,-0.10401852058982572,1.0
1124,-0.2277710853835625,-0.06009256910828159,-0.17958788080679133,0.34936205123854275,0.1938851656604585,0.4992134270117018,1.0919020159928263,-0.651388720838349,1.9959186362066683,-0.40757893806688783,-0.17720165303782787,0.3168155454474189,-0.2208503570498171,0.13140400510603592,0.0
1125,-0.32895767408601817,0.030031089788507083,-0.14159640858276887,0.014761211658269525,-0.2966257148814397,-0.07897665777616374,2.690277131880899,0.5302591420693029,6.679728812378175,0.3830302041892413,-0.12817956161429234,-0.5158099988755072,0.10571337306474697,0.24967336544326055,2.0
1126,-0.10151556642500388,-0.15149406536486928,-0.13214184331349352,-0.7412308794915439,0.4374382167241699,-0.2282990876157457,-4.347710420737862,0.2033612864277882,-2.0450136137292594,-0.09144064454861456,-0.12239014099867696,0.7480187698023244,-0.6501168927524603,-0.4234097742005109,0.0
1127,-0.13729056498500505,0.04609901986758808,0.07219565121529965,0.34742783422131845,0.8148230952499285,-0.40683644410552855,-0.5768018329105414,-0.2507715098955225,1.0736852249560631,1.249251404636362,0.07806482503358601,1.553722354793626,0.1683557357212587,-0.05447666330997696,1.0
1128,0.06584660064098745,0.2590676621354819,0.23364846905862274,-0.016763825193281248,-0.915043076052424,0.1035066429299444,6.0651113785617286,0.08673554932534186,6.440703730014615,0.14467576116613345,0.24728904171410046,-1.7782410607355623,1.338789995774747,0.6101660864143329,2.0
1129,-0.171560667661759,-0.011149025491966369,0.15012596614741852,-0.15964689297651152,-1.9942988916287707,-0.11573672226746401,2.7794895010030096,-0.09096168423198743,-1.5997608297574697,0.2499314965657349,0.13094884778896712,-3.76694901662653,-0.07853782477021168,0.2835099971237528,0.0
1130,-0.05568590564303358,0.2023594713453309,-0.18380605876477565,0.7074933119956617,-1.0121425011092955,0.16523863980237774,-5.329726401811352,-0.03339863989001087,7.694072787918798,-0.3022874785321073,-0.1909493813645503,-1.9542672111715096,1.0705002478245798,-0.5368158187611145,2.0
1131,-0.3165178011492615,-0.014581944518199738,-0.4461057630740641,-0.06281318790417913,-0.4766835027926841,-0.036251731828643614,-1.510169339184344,-0.40707382630217415,-0.6923888759141782,1.2513214337600762,-0.44110783079051935,-0.7724706783608511,-0.157388099301353,-0.14099050805200836,1.0
1132,-0.12493458560099105,0.22979926051908886,-0.06355878604733263,0.2528686159886918,-0.5876922798406714,0.06915566528797627,1.6974854112764044,-0.19488909240085,12.21210199678637,0.18385408167312536,-0.08288623734913772,-1.5152208118394488,1.1212405773856513,0.17537292767041404,2.0
1133,-0.3508609896817069,0.3159246596485461,0.3324232388778827,-0.07767184546786363,1.1501585448233858,-0.20417784983514095,-0.3776854885728292,-0.15789310981395344,6.953341098959732,0.01788618087608831,0.3410898008357001,2.529946499606392,1.5743596193084946,-0.03546392370234126,2.0
1134,-0.3460508774963067,-0.01819644836232396,-0.15324885584588224,0.06570168262132384,-1.2344045745370869,0.04803469006667417,-1.185167080346816,-0.3373101699484896,-2.5085668315896976,0.6822044952338726,-0.19157764176475264,-2.605985030729332,-0.1984334236921903,-0.09438847998299188,1.0
1135,0.43374561249985455,0.22087841209885872,0.20502202416661025,-0.03253173263163415,3.2499431026163825,0.0304285193715243,-5.328243096639877,0.07236905569577105,5.1434676602812575,0.2745958108324361,0.2212655533497517,6.402480275911128,1.0436300218414851,-0.5596885344010628,2.0
1136,-0.31518858262276184,0.019921186103264963,0.20839334842764812,-0.24461231440541775,1.8082794409694567,-0.10539444140223853,1.374542867593994,-0.1830747453978159,9.81915017607019,0.08190712177721628,0.2053851486546408,3.927190766873624,-0.06435665348446486,0.14918860101706705,2.0
1137,-0.10769699417628137,0.35935675267216194,-0.2082347457973379,0.16493794642403686,0.8244977180229393,-0.29149235600469736,-2.27710406131066,0.28861472798643323,-1.7496940349398191,0.9844788477130832,-0.1943525293009437,1.6762453369417123,1.8345007876061776,-0.22328891387078445,1.0
1138,-0.14864417141418934,-0.16651712968822846,0.11695969816331653,-0.4330069582580718,-1.5594432362916055,0.005208537700964558,-0.060233055063564224,0.09275973580078266,3.5441759842336054,0.028218789740471706,0.13689794776517722,-3.238861800622851,-0.7531650773818978,0.004013208267937579,0.0
1139,-0.19400769949047114,0.2848845104198527,0.02204200018427761,-0.27080261738006944,0.9080602457393088,-0.2587319863281305,-4.223016510061457,-0.0008214716068580049,3.604729762002561,0.5065306851927103,0.050236139982959546,1.718240548889188,1.2852833893981082,-0.4102530727500887,1.0
1140,0.5552781715910509,-0.12712945413301666,0.1771513745022731,0.2076881248518434,-0.1507627372850119,0.16383465676610134,0.6637118989042506,-0.3827627344513996,-0.6279954053626668,-0.16538874363559672,0.18252506112915787,-0.522832747846851,-0.7527601088948093,0.07956921941688297,0.0
1141,-0.1918868379660929,0.18457694422280985,-0.198437006745552,-0.2437857019029404,1.9093629601866964,0.2593998031924896,-5.02608607377984,-0.20648743826018406,0.4582550165559234,0.08741386815250322,-0.2331018414694513,3.8210626472083526,0.8270035669610143,-0.5103096887447669,0.0
1142,-0.07076121575646786,0.31622141360857275,-0.11659878283060125,0.3636025002457314,0.19670708952022145,-0.09932782047730723,-2.120226962334547,-0.041721677081842413,7.951361117342449,-0.1017934987663786,-0.15182555467391246,0.3396567971774807,1.4537708543908598,-0.2250569561314074,2.0
1143,0.13604533749530875,0.09690913978086232,-0.2157205513289692,-0.3207818186542474,-0.8770819076540652,0.03655176219860478,-0.20501516435437184,0.3763593217573978,6.306126104034781,-0.2400566714182473,-0.2410140982714231,-1.6470526001593326,0.5244812594110487,-0.011066578184321916,2.0
1144,-0.2636017000562005,0.2476688343494891,0.10180905197150286,-0.09804562203813072,0.034301333815286834,-0.10206909116054064,1.8684977256464141,0.4557436621658926,5.628823681777664,0.11364065950206725,0.11621392917049984,0.343635289867894,1.169161785927307,0.21636007077948988,2.0
1145,-0.049048450340167284,-0.06679609378580766,0.3151429155069556,-0.13246085031392654,0.6230740435390362,-0.0940755465787304,5.238422905954669,0.200417897046142,2.3541023797520526,-0.15779063916582448,0.2869701742269072,1.0455275549660656,-0.30896067154586954,0.5197055142993837,0.0
1146,0.4207337072283589,-0.09331508229758766,0.3999287779265841,-0.018268591527535582,1.0609121483626376,-0.2320717801698761,0.5789743766869062,0.03886433814447285,6.388394058227924,-0.2346901597569601,0.3952445737118272,2.2171768827327285,-0.5413271271678939,0.037645862156502265,2.0
1147,-0.11441511414612987,-0.1224218092636406,-0.4848236566101041,-0.08912435175938807,0.7914554083674846,-0.3440426721507347,2.8309031578366,0.13169920169277133,-1.3877009785252616,-0.038213002081218805,-0.4932675862467063,1.3375931970499966,-0.6461475568473862,0.2989021716377162,0.0
1148,0.06028584657895005,-0.32356587373705226,0.2927335258917565,0.05678182085993875,0.21426499855168565,-0.002479235413987513,-1.3979451074999931,0.05880663173215605,0.8988621439050208,-0.4716618366632999,0.2999506978113361,0.4980967068788427,-1.5139801406280302,-0.15647065444995567,0.0
1149,-0.39458387158056224,0.16959893950320892,-0.16903615839853864,0.33056053691118664,0.6483207385663586,0.5232598720872607,1.133448957220638,0.10828977756839726,6.6550404253702125,-0.1038354666538823,-0.15473130374944802,1.1088997143793746,0.7324450059231211,0.11960184434521134,2.0
1150,-0.03084613948903048,0.5079363114386889,0.22929752338015624,0.32081852426802393,0.5014051108890981,0.019548721525386916,1.1068872469583737,0.0609714466061688,8.527078814275836,-0.2632879259950772,0.2311958736248771,0.7873529949297385,2.4834961789021883,0.09065226054235134,2.0
1151,-0.4306029808232216,0.3544354987036186,-0.3069552190412922,0.2017403793337752,-1.079942788936853,0.3556936578437517,5.958313356460772,-0.455363116116391,-2.050189660560158,1.2087456032268706,-0.2909200995662769,-1.7517929330618516,1.8139438459419488,0.590067366783077,1.0
1152,0.1882542725253845,-0.09383173448009167,-0.3122699086081808,0.3459344364512047,1.3137631782592465,0.041988133016161416,-3.4097348350660805,-0.33197208782869425,0.20266335511219868,-0.1349651793163587,-0.3342826955051091,2.9711968152295,-0.501010591069242,-0.3412160934494509,0.0
1153,0.1411655817695849,-0.15489900106341636,-0.006575739910465368,0.5784129968252032,1.8657466237087683,0.11780739081198867,0.10260939105414077,0.032408458213930555,1.1595489684604874,-0.27615399260356954,0.013840299417846749,3.6182177372253306,-0.7556295198577867,0.004339869150614875,0.0
1154,-0.11202739509248837,0.4055273006009209,0.3810663526713188,0.2120433128127764,-0.3527428831141096,0.5360527067202793,-4.193195250167516,-0.37896082998218894,-0.1583500587903322,0.6085902894087022,0.38369509815088093,-0.4011432332238243,2.02781013856648,-0.4146518471805074,0.0
1155,0.017894267842291554,-0.09632425115703276,0.18711370431487254,-0.2975156581431097,-0.9661354353934656,-0.3917946674119336,3.3351204005814394,-0.19457998851492314,7.763574716960572,-0.033900530591572386,0.20230613939087166,-1.9386008117901736,-0.6322945998187894,0.3399125916425279,2.0
1156,0.3844675382961151,0.3817178050386399,-0.00787662879117137,0.03761630029698115,1.1997840363131878,-0.4052165441207872,-0.8723045052279663,0.3606040229949243,1.843129023784208,0.09970121996547426,-0.01822040463522181,2.1802289021848824,2.0484973033496083,-0.09744468996690407,0.0
1157,0.4091700982551069,0.10306822561987752,-0.1008094747508328,-0.13505341061591886,-0.1834405462919491,0.4419197896942728,-0.4949119157207327,-0.0053444730205911535,-0.9115726490696128,0.2967255065093305,-0.14182486774964964,-0.2629747125964698,0.5054074845879867,-0.06049524877411985,0.0
1158,0.05983030153119121,0.2198423186663519,0.003425354288075333,-0.014085400932918985,-0.7144647417311195,0.04671606067223659,5.094513454795658,-0.2436736251756307,8.165889827465081,0.08665787091125962,0.016737539824138996,-1.2770501445124067,1.2586889621617368,0.5347150856370042,2.0
1159,-0.0714096941675281,-0.14682643077456894,-0.04318438004068517,-0.1486838285973259,-0.14061117542914273,0.004439050727233058,-2.4244134121261545,0.1702835627664277,-0.700108380347677,0.7726912254229573,-0.04605294142046466,-0.16083313944696626,-0.7003243353464074,-0.2471868294551825,1.0
1160,-0.21476787760772076,0.03824229459662562,-0.0972534352909325,0.5478542621862478,1.193259551074606,-0.050997636912633065,2.370356453933105,-0.3326935859045383,0.4729946841499435,0.7467609269971672,-0.07321676427324171,2.116144416549479,0.3228775761291078,0.24295902562815436,1.0
1161,-0.2546669940846808,0.18000219058810826,-0.22486123256873455,-0.4797680827032973,-0.034302229153402884,0.3929148815804324,-7.546096183686053,-0.07784917375144827,1.27615609546658,0.5076559630320037,-0.2164240184510949,-0.2515081383483834,1.0022385855709552,-0.7820460949121224,1.0
1162,0.016184580137235473,-0.07033190385960529,0.21142104496733966,-0.03870997154243138,-1.289216284850225,0.4510939399679469,1.1761871746694017,-0.06860935213155682,0.3111668244400053,1.1279913282716478,0.27045932103778964,-2.4285031642180432,-0.22877132664362346,0.1535463173268908,1.0
1163,0.4946140330942925,0.3854979499262795,-0.4961024946721743,-0.3452493971081717,-0.8386377381142472,-0.3156363960892293,-4.465298818768682,-0.002926891725814962,1.3326400383973058,1.2575891904551797,-0.4706847959951633,-1.8616321876871955,1.90521120940168,-0.4373963288806432,1.0
1164,0.16835049595214793,-0.02548383553611499,-0.3408792685024963,0.31235002980126586,2.7110463993299287,-0.4244038708401234,3.789771704323485,-0.12644130851749028,6.369744249537897,0.07280266163535015,-0.3458501796995972,5.58501454441514,0.051292759938950105,0.33850829324135906,2.0
1165,-0.3726940466639138,-0.22065079427248066,-0.15229405127146853,-0.1524861284761751,0.3164942039239173,-0.2636149727857307,3.0459692172292234,0.28236693186935763,1.1705097151432242,1.0119452793563397,-0.18399164950725835,0.5749301907015171,-1.1504536416566078,0.2843717000930276,1.0
