index,feature_0,feature_1,feature_2,feature_3,feature_4,target
474,-11.471450134057195,-73.36299062336622,8.94942160978725,19.092604091398442,98.72986168109043,1.0
475,-83.30496913886897,-77.20130620429707,96.68627616142432,5.469298188768914,95.4221196152077,0.0
476,-42.24458260412419,-202.52636802084442,65.71639409247254,87.45223797940208,48.200286285216606,2.0
477,-12.238918896300476,-94.23247735703293,53.98162271502877,51.440425124407426,68.35210446687992,1.0
478,-9.577676102615651,-138.8973911550907,18.266869201849726,7.8474910379044065,34.25334445116314,1.0
479,-30.40734327425982,-244.8780865653508,71.94467245998145,24.176077951680092,68.97608116586714,2.0
480,-7.043002448029152,-77.40162897284513,97.1416443801907,13.920567999994748,68.897201231387,1.0
481,-20.467339091331468,-70.27458672231121,47.15627083393426,87.47351416586302,21.82922999750166,1.0
482,-4.0078339630437085,-128.71985087896638,70.79946546148562,84.62095251657047,94.73835085003219,1.0
483,-110.51117707357908,-110.20928124276469,69.90856268751635,52.2316025808006,63.695487819115314,0.0
484,-28.990589932484593,-105.07451593489141,87.54597352547823,59.20792593068882,7.886770671199503,1.0
485,-30.502026774271034,-233.42127748485115,93.44012607316289,70.50504134799831,69.26877164883842,2.0
486,-0.30229100819113786,-77.03863890143965,25.489139477783127,67.59411967210244,42.417118537145065,1.0
487,-33.96960543092434,-222.42681276812039,66.86713281894174,15.126337879259117,67.49530393728843,2.0
488,-5.4639892478205665,-121.99535883755136,99.94430394821332,9.580143691752825,97.83154750102514,1.0
489,-1.9919556376409495,-116.31559948255978,43.65625626867271,87.72157778203962,79.32662098553598,1.0
490,-38.473486480583404,-220.64188177108497,58.86654479373343,75.15267487887601,88.45897832362805,2.0
491,-94.27877095912714,-107.66851850831024,43.393330556848134,36.06815034850767,68.42137162854057,0.0
492,-8.268951956728861,-107.38503525347572,81.74536448441957,77.4170878037785,80.79229664157026,1.0
493,1.5544169983812828,-108.35193077449853,46.38041490722864,82.69425053662704,16.419860260207802,1.0
494,-31.60137395819645,-218.05892369046643,56.7264643062807,5.5470727473215495,35.83565384052568,2.0
495,-4.010715307022556,-107.55113748724659,39.813845812782795,42.63640570287926,71.0693846355369,1.0
496,-89.62072798555326,-110.83412537598964,41.91301962068285,47.62589414914042,27.56669243306111,0.0
497,-102.82249995415516,-85.85822001149114,40.4589202047873,26.59061458999939,11.953612758002146,0.0
498,-31.64900645401698,-218.65703502752208,62.327616371230896,68.48021586272654,63.85158287091338,2.0
499,-30.600173755203052,-154.97014891550202,49.031934161054366,41.07964911702683,87.01669670932341,1.0
500,-115.56650251844664,-128.55335997379032,54.31276958794072,50.52227837482446,7.4359962516113915,0.0
501,-19.478771924325386,-127.50385582429236,37.418543624484855,41.11858378465642,42.88816418520555,1.0
502,-20.319533768869114,-90.10491166406479,60.116375076596576,55.69224193905345,62.750983815377246,1.0
503,-40.63866953042253,-222.88038873922082,77.6639098465022,82.23364517802888,73.22169224151695,2.0
504,-32.086544730564626,-224.71124651817883,95.7747511157188,6.732095354254356,23.59890863993688,2.0
505,-7.594800410265412,-112.72409064268746,5.7184731229235,66.5100978446873,90.31290215024876,1.0
506,7.652757853192806,-77.5790171033617,28.13081817474843,93.06828175564915,10.72540207750828,1.0
507,-79.6446343372882,-99.64184286431446,93.77142254652384,38.40415528776527,14.634978702675571,0.0
508,-4.760571737435027,-48.56261325720753,51.157817122700926,29.393773933448248,32.06292568638267,1.0
509,-48.261917723045904,-211.23544354497062,34.19254666799722,81.28746029410303,56.22032128414918,2.0
510,9.617228974124766,-227.7461497001858,34.57423141982035,62.98170941453724,73.03431405120338,3.0
511,-2.858730209780307,-216.673924896758,30.899280069685712,44.2871646449084,16.579178867010018,3.0
512,-43.308919219561815,-222.8313889674377,22.20918820579463,69.70619612667336,22.236643031084558,2.0
513,-14.143407445895848,-79.34882071396234,54.89052144837071,72.35939486363111,15.153307694000663,1.0
514,-74.60498686358677,-66.42552108701776,58.894660864745845,29.37346445162956,96.47805314757008,0.0
515,-47.04678043753646,-206.8169767514733,50.93683643839285,81.56929222864001,57.27152150484486,2.0
516,-35.04396167294002,-223.5802937974699,9.12419062120782,65.14938068143212,95.38331750963242,2.0
517,4.397085205687016,-230.7737607698476,62.15312291390146,82.82294164554506,88.99961401809874,3.0
518,-8.445915189836308,-224.7126374070252,26.667578335148587,25.144259791281534,63.04319394084421,3.0
519,-14.175214583411472,-99.63279513177008,44.047704631636954,84.78682377233844,90.50219672281106,1.0
520,-26.149173754941412,-77.74381247908728,38.57503103375822,27.502703102575804,79.14992394816687,1.0
521,-40.12939837947602,-218.22249893731967,31.10657337707293,83.14836025879944,45.255134096632474,2.0
522,-1.985976580729938,-231.02269740455856,68.41724043268971,14.075854814293475,64.26663584427446,3.0
523,-143.25377875222756,-127.8913339414667,47.917929480036776,60.72780400167004,20.961349735762024,0.0
524,-34.83996900589028,-216.38338938752983,75.0030057696973,86.96572236660671,25.59028100862369,2.0
525,-29.23257249654061,-82.67703442420972,14.092882774415365,7.245665674401957,65.98729254211027,1.0
526,-43.53510823928608,-230.7531239304924,62.67393342843418,56.936254207836654,27.034974131017666,2.0
527,-8.639587342512954,-57.44462638411904,42.13606961102389,61.47525184268643,52.19285159162109,1.0
528,-21.31264819698011,-101.39422694144264,98.8396244204143,17.961776492889648,71.03873263452141,1.0
529,-1.8065528098364525,-220.6418416128882,43.41028296990776,45.678963417933396,73.17178773752673,3.0
530,-37.977321235445366,-237.76246333466446,70.78143437581511,99.1693194017079,17.197457498141898,2.0
531,-38.1475862343172,-214.2014271470486,14.8904166914958,73.8121876272304,59.94675711560886,2.0
532,-19.30142502642741,-104.06982265180737,31.04526332318156,12.544840053953726,13.1375337116609,1.0
533,7.487158415898132,-201.4229765646227,89.94813309309124,23.227395848280572,35.72029840097447,3.0
534,-37.04123757775814,-217.47759603573317,26.53235821156386,38.724649054034046,11.595265060878868,2.0
535,12.205507306443566,-139.1060402927763,54.310680136285676,11.423193541260414,81.03386824312435,1.0
536,-14.661825749042787,-57.20728799644142,27.202647781491137,56.301131887428504,88.60751331833853,1.0
537,-20.22064869292937,-107.90182140067623,66.83335005948345,55.63098972237685,35.81170654596068,1.0
538,3.202714675373868,-218.76921798343815,36.635181740528814,68.60126074382806,99.44323931601092,3.0
539,-41.15478137857736,-212.4207815007638,67.87472303569098,57.989424650152365,74.41179847272838,2.0
540,-71.43280218119641,-150.05494822862215,49.19453316695322,10.713522547074597,58.41819750840144,0.0
541,-85.48540232928895,-177.389735815276,95.97440202801113,21.653779523977665,70.55046462796325,0.0
542,-109.27950832151771,-127.75054912918205,24.08870042261037,55.90363002494272,14.184262716438365,0.0
543,-22.29707081982996,-117.26352630790647,47.7852389445276,76.83551624504837,38.01929480270329,1.0
544,-29.163879442244315,-204.7676137828774,68.16661382628571,80.56774627502428,93.081892850548,2.0
545,-35.06981855291181,-235.4730398893837,27.290997776268085,42.935012001884274,19.47952126638965,2.0
546,-21.48009081961497,-77.62689057638894,99.28593270504564,93.06509195280806,56.295927376653154,1.0
547,-90.72842688648254,-49.5450982769735,84.99316296576,54.49100784084401,64.24064036026219,0.0
548,-3.557733556984449,-82.04535685730164,13.466821051021581,76.75068994719675,17.132780945347307,1.0
549,-20.6759460390928,-145.76582242141143,83.4764248739902,79.29266832868666,72.33074628558276,1.0
550,-136.18023675069784,-103.1192013829476,8.4352361498524,33.79719381480622,29.995694141530077,0.0
551,-35.939655870571805,-97.12434802131456,39.21295870979432,13.32606094256466,94.01099318795096,1.0
552,-31.52948982772364,-72.18279062525187,57.611212867675754,34.024809512512235,42.71324412205693,1.0
553,-99.50442841771692,-98.95853511764892,47.4842413479594,62.05646166925865,53.98954563116729,0.0
554,-11.477133018155437,-102.47224132977856,92.34223745536964,52.211530876053864,99.2550114082147,1.0
555,-44.341575194164044,-200.12724000769197,85.88537098578409,24.8084988639469,93.40654539117205,2.0
556,-99.9082352549318,-98.35567921823404,16.054807799120223,82.6577223066632,41.15921288027511,0.0
557,-45.84299629439097,-209.4127147011612,88.40756044228159,87.46538556020779,81.562913011174,2.0
558,-7.848681592414214,-90.27102010830177,80.05289144917083,33.944518214313874,12.687331889868958,1.0
559,-2.8537661168956907,-171.21356551575192,43.283116982690345,21.484828923718325,71.02035344573386,1.0
560,-7.61918937588888,-102.5805438233124,37.879474021089635,97.68296908169191,65.89234734780655,1.0
561,-95.4520511006526,-72.63619948779412,83.1356535452643,17.5898439104756,86.89137581589914,0.0
562,-34.07246130604898,-201.5139116670359,92.6619330987725,51.27088228779891,62.59402908634286,2.0
563,3.963938341748317,-102.95171317477696,77.65693108578456,21.609669589739188,52.74377726402703,1.0
564,-6.079998667878543,-113.31752099154778,42.87298763836974,18.905529255413665,39.915770117695494,1.0
565,-19.43999408366498,-52.971073263985254,11.476369391621887,7.4521311602012625,17.840797469708164,1.0
566,-12.7052862009094,-70.2901681637979,96.4959356009715,57.20530591002661,96.75310530955588,1.0
567,-98.00101614841431,-94.73943834883428,46.08729844136254,34.62253264309966,53.08347696982319,0.0
568,10.054351372334287,-104.77259479318249,46.753610420126456,15.038145004865672,65.87849989556959,1.0
569,-118.91848945714459,-63.13965013334838,25.523627338411966,63.86085571529381,66.76910377782457,0.0
570,-35.03924595319931,-139.60339857513722,19.44236104722157,10.828214575513474,79.17235067650178,1.0
571,-0.8216760294269558,-217.87906646925822,48.681040258085424,10.525560573020199,99.51230013112787,3.0
572,-108.53310892126864,-115.13953657368673,10.48915329465483,71.02834674156257,98.4494979000243,0.0
573,-0.7714524253000299,-112.90111820543436,27.72210990051293,18.51369002528364,16.531569245130747,1.0
574,-100.3657778943726,-95.89354158419263,33.81113901892158,14.599352046011436,70.75532746094251,0.0
575,-4.3012402933779885,-95.13159513203064,10.917720822355957,53.395102174230026,99.68620111603279,1.0
576,0.1735687437628093,-239.68504213438047,82.32717560307178,63.44584663194603,34.09409397472811,3.0
577,-17.18995475404921,-107.94287741890585,64.27010444770565,55.068939071606906,45.47792146958528,1.0
578,-46.15600651722463,-205.05061772546765,17.41748579031895,89.22740044784435,47.72954163802564,2.0
579,-10.389059099280985,-223.2029780453664,23.48913862297268,39.93713833334251,44.34232649024807,3.0
580,-45.09673037738421,-248.3215559811057,83.61610007885305,74.6933661533332,78.08396489592728,2.0
581,-4.840228792551226,-223.10307705384903,6.0479701207214855,44.53462982707735,50.72769440535574,3.0
582,-80.00060074598714,-73.68234385596291,6.823266298190385,29.682254830778252,77.2275331966028,0.0
583,-1.4874110043692506,-206.8801626142605,18.02542204425491,55.85446248799621,25.444177841637558,3.0
584,-9.15572439169175,-232.2844383126576,6.151473591169862,27.914138471956445,97.70800671645512,3.0
585,-15.717206717791814,-141.71460184693973,81.14602562888402,96.15978121049817,51.34613417300443,1.0
586,-103.6421393812523,-117.25503271305914,15.424938874362836,57.05615145250083,48.16584678319629,0.0
587,-131.12760435582487,-47.63844909787859,85.21392286026352,14.317845174503233,51.38290801706893,0.0
588,-93.0970875083798,-114.7344568287092,19.254623145928505,35.84421305455569,75.04892235184097,0.0
589,-42.26158190369398,-226.76995138458526,50.221722290032815,40.709387088848096,42.47524646415336,2.0
590,-41.81941480294883,-207.20535068342247,48.64744299856873,79.5765716645204,89.74804544932226,2.0
591,-7.71400757604823,-226.3275502988504,95.7567952178732,79.75582169425303,34.96365509606121,3.0
592,-1.769361041791684,-105.86551424893534,70.37279707822151,46.572296785262225,29.19370909437486,1.0
593,12.338263896243017,-113.27427244529913,84.88280004546263,8.650503151420875,90.66738925286523,1.0
594,-6.3246226714657645,-93.48315585440231,48.840359139349744,65.53414029678663,67.63862260954936,1.0
595,13.440760907815815,-117.22969545223921,90.03618536712095,65.4836198058847,63.32369055220587,1.0
596,15.760283672560425,-231.234940332396,11.331943853265546,54.248762084794386,19.26605507761896,3.0
597,-12.304770825629964,-77.44307065533383,75.05620802854115,53.661082477204076,69.62163902479357,1.0
598,-38.08114521560979,-217.85286816829472,8.958925557226506,13.055241524351304,73.05072186595481,2.0
599,-17.23909676234359,-105.08950900255905,11.848011919873967,11.769389137699564,6.150305147314308,1.0
600,-39.195927674733696,-21.556286658500152,95.86763283845059,75.06329414860565,38.5588838076961,1.0
601,-4.119677434859998,-227.19109451449185,33.170880222327234,38.221806825855715,78.59208546221228,3.0
602,-3.4784743859853196,-229.18126983416573,67.83020805168937,22.593578947409448,21.54038685673801,3.0
603,-9.182970632504645,-114.56896644028956,14.347586722772744,67.72875837162712,77.61540291106492,1.0
604,-18.305053278867348,-88.44847766870261,30.179410690875386,6.989771297936717,12.806308410260598,1.0
605,-11.988510307553485,-125.05468639453682,96.9467033102779,33.067253860354924,78.07619904462271,1.0
606,8.749467182204754,-73.21142119412785,64.34303904115507,41.28426576702511,24.540289908577734,1.0
607,9.199547539565616,-95.05223041343382,16.53170972514361,63.42623196369233,78.59020916058985,1.0
608,-104.35687259838377,-65.99501671659755,66.17090408640739,55.378702658670036,8.985366226005446,0.0
609,-24.979817989853643,-92.45520250451337,97.00643387146644,80.87784820718458,32.81809348659165,1.0
610,-5.818679393993121,-77.8086143531541,98.0971812890908,62.1787510154506,60.330152529688405,1.0
611,-5.60654655950596,-91.48526958998758,76.06695204580555,82.11812986856306,67.36546769649274,1.0
612,-21.46027900753506,-146.6634154268265,17.169095904789007,37.13541306947735,93.16794583097472,1.0
613,-41.58108622270983,-219.21856937030358,26.33848312516593,40.355867264563756,46.04730387969862,2.0
614,-32.74275361470957,-223.6650702036805,46.74347402097296,63.229260336979934,94.59220458574724,2.0
615,-17.752335213698217,-107.04461522151269,27.865807624087967,16.542630748587214,23.759696536694044,1.0
616,-6.999819374333344,-112.55135560881529,89.2578655198806,66.35202720224457,32.16114497772021,1.0
617,8.043904278671867,-211.71770309815372,82.51495920201864,86.83014965452642,85.41886217557641,3.0
618,-97.89482644504177,-81.99464080794378,92.2980206957577,28.96289691646935,76.72898323089643,0.0
619,-129.214592419624,-80.98239326670226,48.751252241043304,84.98986252455585,74.20661433035325,0.0
620,12.445843622299554,-22.252036099865972,78.76250741747384,67.33537457970179,21.855733099622153,1.0
621,-13.424344570104909,-111.29148690399056,56.77755729520914,98.54362525482829,94.0518663172263,1.0
622,-94.07631286884777,-114.53507698652805,9.101504900716106,20.657407494296532,17.51423347818338,0.0
623,-4.915961760797716,-104.57991546800969,73.96809144860308,82.68960633640978,25.283579799513827,1.0
624,-17.339133122368928,-101.13528044830595,53.05600583042376,84.866787661064,74.61614675279381,1.0
625,-109.52669767919069,-96.11770936015469,56.51253452172558,61.08303059358342,53.294251957046605,0.0
626,9.094289626258893,-89.09190825814919,33.267102875287954,58.67708932160653,70.44410369475861,1.0
627,-18.04102813989388,-122.12006785067251,87.96567700677673,65.44767862802857,77.30654601910001,1.0
628,-11.624347961085231,-70.95304243479524,20.206805320684435,48.84796006988004,5.886503883573862,1.0
629,5.2843517012492525,-76.8446149439602,28.43449212955419,74.01386293573546,99.2219453781895,1.0
630,-40.09698185913063,-223.4090787734608,14.42191946078551,43.141960006822394,81.00674202642016,2.0
631,-0.0352249274027735,-222.1560957856802,24.383385289745394,57.7330701837172,74.64177312281909,3.0
632,-145.84553932157053,-71.23341234686717,63.51861777471701,22.86234978846453,38.76153402514525,0.0
633,-102.76513822513232,-114.9408374481597,79.46021952611274,57.65151884254158,5.496813286576709,0.0
634,3.3947349388111645,-228.12402348937422,77.29412220266893,8.354578719322712,75.84470935946706,3.0
635,-123.24325585572254,-93.10985674458068,24.235653215697557,96.01698061134114,39.95437137369802,0.0
636,-87.37073887924339,-139.51681199260307,36.05850355211752,19.144364781582247,34.03240047157041,0.0
637,-51.23752421362617,-224.9973017615163,88.28182237367905,99.65176207458849,39.9894053981506,2.0
638,14.636783968722673,-104.39714531080841,47.618009940681546,73.59673912926002,89.18859914418208,1.0
639,2.179876947500229,-245.32246085219685,61.33921174774449,42.19494132689379,44.19907488061926,3.0
640,-18.452760919308236,-78.14027048218179,71.08372391719665,5.305735042406474,63.86098705868486,1.0
641,-88.66545058323787,-46.693955025719106,38.77183599192895,80.448746471323,13.834110783197556,0.0
642,-31.95727373324689,-110.70287902414782,60.879215360097106,50.69242453918176,66.02092496099661,1.0
643,-13.603525604390686,-35.50726655864204,11.16109147588199,60.09845980567246,58.34103585615475,1.0
644,-15.265670294822149,-106.920332497223,58.262708969536234,62.3313283266632,69.26445403650442,1.0
645,-0.7107326847027305,-216.61312682078312,81.47395496967313,30.63296841218036,83.37969396710591,3.0
646,-2.2597468595593884,-227.89338505719672,52.33428981502809,12.320536517761461,10.562338278178023,3.0
647,-45.78311603838886,-225.24448136262646,36.752640276125774,79.56521282558941,72.229688800387,2.0
648,-3.9100174625551847,-227.59703117480285,79.91842164387862,54.140560361952886,46.8189048057716,3.0
649,-129.8091926887152,-101.94416946138165,19.007990037096974,36.178311592884604,46.231839786518144,0.0
650,-4.969313374174266,-215.7980845710501,13.417040819563635,25.958135507565068,61.831402936055184,3.0
651,4.102426773113224,-86.09424976498349,74.88799585272305,99.84301358233023,93.64576647763798,1.0
652,-32.68914769881887,-70.88151613857072,66.0436939558432,45.01856506293684,65.43684964728212,1.0
653,-39.755794292045,-214.4825920008908,79.63690371762203,16.241938137721796,43.940964521147386,2.0
654,-118.9186082329982,-78.44225375695076,84.78121713538363,41.46413043363919,59.32786576658272,0.0
655,-5.3492819785732,-101.55477542498275,60.83808928190883,22.525244047695736,39.4123669569674,1.0
656,-11.791875938786161,-86.75768114108173,36.77857243048355,7.4886873105461556,7.298217569678748,1.0
657,-101.15639647632806,-142.38556699168598,84.01121914919848,30.941726947417177,54.21748279268747,0.0
658,10.887064692147277,-90.25964556572741,33.378929490933444,94.36452828595735,29.63319209224851,1.0
659,1.6039286296634194,-218.05948056394126,45.817397210198834,87.90937379603717,84.98368884522182,3.0
660,-26.674719660966982,-208.09451405656404,22.67963469539634,81.2511144305925,48.527754240099796,2.0
661,-47.93513509301034,-225.846177306572,50.88204284810874,17.680597379514662,12.657143806926847,2.0
662,-31.821899264085282,-231.0629351241164,74.15423416250769,52.163809473753474,46.500816748442055,2.0
663,-84.78189639815095,-52.552674941826716,74.3032817219777,77.72372540415543,20.09627592858859,0.0
664,0.6493452215364814,-124.95151568286032,62.97138920037592,17.858637816380124,76.38063317275935,1.0
665,-25.909287821747583,-94.01882839722128,67.41073984537826,95.8783890029285,11.551011553860011,1.0
666,-95.61637511894716,-87.87431266760584,10.42019850936916,31.80777209585401,29.86203995491107,0.0
667,-12.2400786540574,-118.20007353072836,28.462985911839986,91.09418514949849,28.706888985703078,1.0
668,-5.731715897440148,-81.02112099243385,30.835223982219944,77.14283492970654,47.725285032801295,1.0
669,1.1288076155587718,-219.82386748066347,78.78750291074222,11.209784968616598,51.31926339897151,3.0
670,-5.335902334485,-144.64666229835277,8.19329201741185,10.95205432825868,91.11155806771905,1.0
671,2.164057969833016,-90.75894519504764,18.22831025617154,55.57996481614562,44.054082247067115,1.0
672,-27.639649116009764,-81.73089702333691,37.997615994590056,90.48416784029087,7.073222693671503,1.0
673,-11.787335938786445,-93.28519302841858,68.06002018668096,96.52247125028731,58.21597742887498,1.0
674,-40.27773389743433,-217.95610968397025,93.99813389314372,9.964498532172255,44.785365312045336,2.0
675,-3.3505760022711644,-208.28282085283843,29.714990141394857,74.42799167316933,98.22322359723844,3.0
676,-33.15422703751552,-224.5553952602387,29.37035593220354,67.14658714003707,23.81927511217531,2.0
677,-40.17667543508112,-216.41546381790383,58.70637418430294,49.07358623539194,97.34050631499602,2.0
678,-12.321586652044573,-123.84848548491614,62.81009090616433,38.20310534824778,15.83909956435367,1.0
679,3.1969515696690114,-122.36518255548759,19.36844872981878,26.405108345367328,28.84183282732831,1.0
680,-16.174586845802278,-101.78998129645169,85.8085254949081,58.31616488683986,54.72213658056482,1.0
681,-12.745472486583516,-86.1877511395713,15.90304282757566,86.71327086819632,73.66735880480596,1.0
682,-45.38498241095499,-228.02824443950843,11.428494380500153,72.24433423682801,56.63613064755138,2.0
683,-19.96887743364552,-64.44075345753731,12.763907845943933,48.538560945222365,51.04614727735446,1.0
684,8.373806304392577,-90.13321175442549,20.7485813155112,94.84132396502682,85.74766029066286,1.0
685,-29.741490350181586,-118.273250998548,68.55712204626529,48.918078295057676,44.117726450528316,1.0
686,-113.54131098431252,-143.56291461589962,66.84247937934065,56.816027593656024,10.915945058779132,0.0
687,-104.46210130486496,-47.360245399605894,53.687751633181506,81.60834363711975,48.627788371711006,0.0
688,5.063187048220359,-221.5815384437232,9.9358748676555,79.69642894148315,24.12955930291757,3.0
689,-83.36758283174413,-120.19162794818409,29.568979314363684,20.647103576068112,36.370431162792265,0.0
690,-25.36714385227589,-133.81675714608835,76.89139304042033,54.34165665287405,24.463721044317694,1.0
691,-1.3132976015808386,-223.36386945411132,88.39385742444388,88.56027622039527,87.70495037937066,3.0
692,4.0775051122213135,-220.4808850733077,27.685640081246227,47.86773769719387,98.57401733338314,3.0
693,-100.214318524821,-131.40390300200409,78.34118524944908,7.580905016428182,11.194436169746744,0.0
694,-37.869864317971896,-220.75665604325832,49.07348079717161,91.37591955684822,56.17667080550786,2.0
695,-24.241692422734427,-103.60218889304038,52.29218826325757,15.020001495879905,67.39410994880794,1.0
696,-0.6382734075909506,-225.60607636847308,83.09980025702141,41.13990071321841,78.68312583790609,3.0
697,-7.038272878170627,-70.23384313034147,96.62528212057708,24.357813617130464,54.71631496350042,1.0
698,-137.1681751754216,-118.40142575882663,32.27810601803468,80.32116980821473,59.87136975870997,0.0
699,-104.722811367634,-134.25673005238076,65.28532966727886,80.80184516350994,42.61719490293322,0.0
700,7.715157187107798,-97.39110156191968,91.93355649866909,55.637742388383295,20.00570816935806,1.0
701,-19.36946419885725,-78.51030282550495,71.11041622603624,80.35982829163417,35.09235932141503,1.0
702,-2.9089101669602697,-231.7387996440897,86.43202941488154,91.08360920274781,31.30592630089185,3.0
703,1.2933057392769407,-217.8726022414234,98.43453990794607,18.36759516463205,24.191488498236552,3.0
704,-10.070196230283301,-108.8291573202672,22.50135972761248,89.9290224507477,67.15779247087139,1.0
705,-125.34147597620316,-149.2612321031794,19.449906906115924,46.830724744993155,63.453312381631186,0.0
706,-42.96081816359045,-211.65248673675117,12.929088073991412,88.82955499869719,81.34233586694585,2.0
707,-1.8275296849263287,-221.51299220232517,52.99464348978064,96.8770284496212,44.68729303113447,3.0
708,-96.30719432395418,-103.38495891546371,98.4904803084673,68.45239988634458,65.29377095912443,0.0
709,-14.835895552016991,-110.99327645685436,20.765715053099576,88.78313703894119,45.61152035245844,1.0
710,-15.3310512356229,-123.98598091808701,20.412173549335535,6.1977143976971085,58.17678994564634,1.0
711,-108.06117849179628,-63.000722082337944,55.10296410165425,73.33859412507006,89.57451503669121,0.0
712,-18.03805026410603,-111.98732418498108,12.543625541087804,74.49216658233442,22.80413468927031,1.0
713,-96.81734053647631,-91.31227947948824,86.52682004993058,82.81103381685733,56.37540672362672,0.0
714,-20.147113636316067,-100.92591992621028,72.4730658692146,34.8632607524561,49.76095039861739,1.0
715,-50.24390194776032,-95.40376138115762,83.05550528249479,48.630193731455314,38.990835205916966,1.0
716,-41.80851535128129,-219.69968520835917,51.950182488778495,83.68367898153575,36.844764500232905,2.0
717,-16.350428552321766,-80.50848669326652,21.50735134789566,72.64133193142419,83.46793020726776,1.0
718,-20.15546718300548,-90.96241186984743,14.560560459735667,27.78804071181475,18.48733902729442,1.0
719,-40.0490334659544,-219.6555898829416,38.054434100305826,47.783342996014206,76.13850201151413,2.0
720,-41.36329722635412,-211.69808188137387,66.85902056375903,63.988213910450966,38.47561992791717,2.0
721,-89.05082141411239,-130.0005144745699,84.93751754305221,49.77228090282564,98.01496911143968,0.0
722,-77.8290548892341,-124.76843129665731,65.24350313809501,16.99515044862776,69.23686839716622,0.0
723,-12.140689713314783,-68.03870343481753,35.88488146601141,70.20108368517926,11.615909075428545,1.0
724,-28.048290442391068,-117.32262994489771,21.613736531716146,86.2950395960497,26.582057917233914,1.0
725,-113.86911292257227,-104.01577545134148,84.51890689807931,31.53122840316899,66.07378145557723,0.0
726,-20.851130670538108,-75.19894126158692,70.94430448343394,53.70220154878003,34.00451428618948,1.0
727,-10.391816600415904,-88.95148376076477,25.20121575525413,8.152988683430491,33.87490811786876,1.0
728,-18.080420181881607,-95.1477501775423,67.05046510047188,94.13895775260586,87.76442581498995,1.0
729,-19.75066551712554,-94.01488748661558,77.77615377085374,79.90249760906337,68.17356583021956,1.0
730,-15.018644174343974,-100.16303288073645,29.727251468770284,91.18352791705385,68.71956963105424,1.0
731,-8.190145287180082,-237.8637546535469,58.2418599431418,15.543999575280704,47.470276661610406,3.0
732,-5.557901247567756,-220.35825578706462,48.734035764183,87.13354290465367,56.9315809178399,3.0
733,-104.30050362150402,-109.54532494116847,41.13805215218892,97.79603120851264,15.51845636599999,0.0
734,-37.10201068811982,-214.4594222888409,45.142100689634745,8.992344141283501,75.29089147285838,2.0
735,-15.589717281507461,-117.04960619994496,92.21727245891931,31.603546307296494,86.54245929591649,1.0
736,-30.272633334273053,-62.46665870111282,32.76073189388029,91.52316535617193,76.62638084169447,1.0
737,-8.154043955770796,-112.1807141028388,81.46614379993667,6.7106227820431785,96.46698392203248,1.0
738,-3.9763563796711083,-53.83231685659916,74.0337442466807,33.951354061682665,83.79249316159046,1.0
739,0.2612924524874161,-230.606050663966,31.74451384941835,87.91161475878216,15.695137089134017,3.0
740,-116.22128325261644,-102.08338746216299,71.85016785877559,56.36635528126648,14.170774668566878,0.0
741,-101.26017712765585,-64.87634857377914,27.979913684589704,6.178383446344905,49.532956719128045,0.0
742,7.653478224858067,-67.12713866039881,33.62019977220004,61.843961008287096,33.237591732318634,1.0
743,-124.76898798588222,-114.72258629678757,33.492315593163546,75.60335387950232,9.573569417943578,0.0
744,-2.0591168448182864,-218.68072033228043,90.77502454323879,85.96506806716222,68.44144490650862,3.0
745,3.8788593264951032,-65.10790473025111,61.356049160201515,89.76873732326695,22.60636705522787,1.0
746,-67.34894605496676,-83.41584776808746,12.502070408128716,27.753466141406122,80.48493647651806,0.0
747,8.549096143223359,-111.4721065717235,8.293675339015916,60.36664933293153,99.56656403817443,1.0
748,1.2628442299831175,-206.15467952406087,86.29112891456623,54.537340459141,11.045886382231023,3.0
749,-12.099948136677918,-118.83544675865457,83.98048386664243,61.902958276835,15.918634720658849,1.0
750,4.991942957325026,-76.88415792718078,13.91644205821884,91.41454784647628,68.57402497911745,1.0
751,-32.511299730956445,-120.71242561950615,83.78224593509178,88.50299552681541,59.318373444590605,1.0
752,-101.96574086958952,-107.73393598366279,54.157403416728926,45.89060398049407,35.109925840156336,0.0
753,-32.517147447102765,-224.66495379228198,46.286616281577615,78.51856729436486,62.1827259464375,2.0
754,-5.793626955369956,-122.46169954477594,89.78971254571037,47.12110136602284,62.67350997828163,1.0
755,-10.93469371690116,-110.73513852813132,64.97421754373893,61.21123041910092,71.75020844312405,1.0
756,-90.98688282384843,-82.01749171807269,27.556179495606603,53.674558866850106,14.901356266793027,0.0
757,-15.357498941750233,-124.8587343652128,41.528576126257185,51.328371519020116,66.96130465681989,1.0
758,-1.179849936054858,-212.55814289684966,95.30044999568932,62.06185132209381,75.64142203677318,3.0
759,7.917894153763697,-128.6586348254672,53.09527565204426,65.23988298075146,11.738560532708476,1.0
760,-27.92936089849903,-114.81160647882237,29.167200179975467,39.376043854488174,49.88686872561879,1.0
761,-19.051104974182405,-96.19112819915695,9.336630822726457,18.30228926756518,31.29735924017405,1.0
762,-14.686996958692609,-118.89362898732112,97.2956056355998,36.47796567478982,50.79390052064784,1.0
763,-16.1476408614443,-139.0797702174164,23.62928271014733,63.02410675219799,31.66490547401756,1.0
764,-100.13952122304082,-48.20195513884911,24.664294951650547,54.07439970236801,5.523050920239979,0.0
